37666026,"coachfitz51",Pat Fitzgerald,28390,1105,4351,1420544091892
23742474,"I_W_M",Imperial War Museums,63486,7414,12220,1420544091892
278093318,"HuffPostLive",HuffPost Live,74204,1181,41773,1420544091892
119538278,"WalyDIA",Waly Dia,47700,1076,10478,1420544091892
44682474,"NIglobal",National Instruments,11718,2649,2300,1420544091892
140140890,"SchoolofRockUSA",School of Rock,13439,3906,11417,1420544091892
19943507,"teamoneill",O'Neill,62299,1516,4603,1420544091892
89787221,"Tsu_Surf",Ken Kesey ,57725,5013,190919,1420544091892
119384188,"ISH_ONE",ISH-ONE,10420,1115,65334,1420544091892
20715659,"delphicmusic",Delphic,17134,1032,3680,1420544091892
325904800,"leilamckinnon",leilamckinnon,29075,2665,4723,1420544150419
189107456,"TheRobEllisShow",TheRobEllisShow,46755,15453,6772,1420544150419
18703477,"sarahmae",Sarah Mae,18837,8620,26176,1420544150420
54988878,"DavidSassoli",David Sassoli,72321,1164,5446,1420544150420
217090822,"tribesband",Tribes,19309,5393,2573,1420544150420
83782030,"mutluaku",Mutlu Akü ,17981,1765,1994,1420544150420
71064101,"SummerSanders_",Summer Sanders,43957,1280,16078,1420544150420
16015741,"GoSTL",Go! Magazine,13535,3287,24815,1420544150420
1475603058,"MantraYogaMag",Mantra Yoga + Health,60795,1552,6039,1420544150420
134371459,"hankookilbo",????,73340,53436,28769,1420544150420
2321434164,"HoneyMaidSnacks",Honey Maid,17717,1252,1668,1420544150420
330377999,"PouriaAmirshahi",Pouria Amirshahi,10851,1198,5457,1420544150420
1454742764,"GabzOfficial",Gabz,44371,3892,7431,1420544150420
32107066,"markicostello",Marki Costello,26791,16926,4545,1420544150420
42332061,"james_tobin",James Tobin,26006,2080,4355,1420544150420
467431144,"hiraguchimiyuki",palet ?????,15290,5185,6675,1420544150420
27103822,"UW",U. of Washington,75461,1618,7718,1420544150420
18148132,"Magnaflow",MagnaFlow,24186,1102,6224,1420544150420
10005212,"EMCcorp",EMC Corporation,73046,3676,14638,1420544150420
28319608,"RabbiJason",Rabbi Jason Miller,22276,7996,25873,1420544150420
73417273,"LaVarArrington",LaVar Leap Arrington,83151,14557,29252,1420544150420
1014364969,"AshMorganTweets",Ash Morgan,30848,1912,3864,1420544150420
74578857,"popsugarau",POPSUGAR Australia,12091,2069,35929,1420544150420
107654081,"FCUpdate_nl",FCUpdate.nl,38384,7444,105037,1420544150420
18360000,"jamievarner",Jamie Varner,46117,1096,11463,1420544150420
1566741842,"LFCUSA",LFC USA,57827,3436,6221,1420544150420
276403957,"erica1119_music",erica,15952,13691,12321,1420544150420
384479689,"YahooScreen",Yahoo Screen,32291,1527,13639,1420544150420
217588851,"RenaultMX",Renault Mx Oficial,33825,8535,8612,1420544150420
11129062,"voandobaixo",Rafael Lopes,13937,1862,25164,1420544150420
24177962,"TheGEICOGecko",The GEICO Gecko,20658,1196,2212,1420544150420
20031296,"NHCDirector",Dr. Rick Knabb,26087,1031,2345,1420544150420
104226017,"Q2music",Q2 Music,10807,1442,9332,1420544150420
195897346,"HuffPostScience",HuffPost Science,25892,1358,29671,1420544150420
258299803,"teamskychef",Søren Kristiansen,22467,1322,7440,1420544150420
255804181,"francoispinet",françois pinet,74791,1803,14001,1420544150420
2703171,"lightgroup",The Light Group,39694,24214,4946,1420544150420
359630710,"TheMickyDolenz1",Micky Dolenz,19371,1919,4634,1420544150420
76162725,"SycAmour",SycAmour,13810,10807,7986,1420544150420
15848824,"gillianwong",Gillian Wong / ???,16425,1650,2872,1420544150420
46697447,"Monarch",Monarch Airlines,93370,2788,48094,1420544150420
17698956,"moorehn",Heidi N Moore,51826,1425,167503,1420544150420
247205092,"alhilalbank",???? ??????,35771,2320,7483,1420544150420
55252152,"RicohArena",Ricoh Arena,11237,1259,5356,1420544150420
226606138,"ElectricIreland",Electric Ireland,40174,39677,15846,1420544150420
23689744,"nabihamusic",NABIHA ,74870,20511,4289,1420544150420
259637983,"SankeiBiz_jp",SankeiBiz,54571,2097,11946,1420544150420
1581203119,"BenditoFutbolEC",Bendito Fútbol,10282,1104,24357,1420544150420
20660146,"kellyhclay",Kelly Clay,30410,3976,17012,1420544150420
14811775,"The_RHS",The RHS,72947,3579,18287,1420544150420
129917609,"MundoFOXinforma",Noticias MundoFOX,28654,6866,46886,1420544150420
104227735,"franceonu",La France à l'ONU,44886,1232,9511,1420544150420
110678959,"AvispaF",??????,16440,14658,5838,1420544150420
1364403168,"garniermx",Garnier Mexico,22215,3342,3781,1420544150420
11178672,"Revkin",Andy Revkin,64163,6210,26451,1420544150420
15918317,"Jabari",Jabari,12766,1082,25823,1420544150420
14736904,"Elliotfun",Elliot Chemlekh,19384,1021,3307,1420544150420
19629125,"boxerrebellion",The Boxer Rebellion,13528,1235,3505,1420544150420
40329236,"tj_ford",TJ Ford,89705,1547,13756,1420544150420
98405344,"S_Mazetier",Sandrine Mazetier,16199,1437,4874,1420544150420
131176525,"JasonGore59",Jason Gore,24401,1070,2975,1420544150420
21862217,"krystalball",Krystal Ball,94384,1748,16658,1420544150420
93644596,"_Bercy_",Ministères de Bercy,88856,1106,12703,1420544150420
4282171,"page88",Virginia Heffernan,27526,9298,8028,1420544150420
89316412,"alexxcalise",Alexx Calise,39051,8464,3343,1420544150420
20745130,"ZachWeiner",Zach Weinersmith,90094,1367,25181,1420544150420
16296057,"editorialiste",Andrew Nusca,12280,3772,14663,1420544150420
16030699,"onecoconut",ONE Coconut Water,14903,4114,17142,1420544150420
17437735,"Boehringer",Boehringer,46280,3475,8338,1420544150420
12413892,"13NewsNow",13News Now,35213,1536,82459,1420544150420
27815994,"dominiquedawes",Dominique Dawes,47392,2723,4569,1420544150420
79292033,"FreeEnterprise",Free Enterprise,11992,2991,9597,1420544150420
17472921,"alicemcrussell",Alice Russell,13829,1166,14768,1420544150420
126226280,"StoryonTV",????,19121,13641,8676,1420544150420
90363790,"shukatsu_swot",??SWOT????,86636,84854,13772,1420544150420
50672288,"seccionamarilla",Sección Amarilla,21243,1783,14570,1420544150420
38695381,"The_Boss61",Josh Chapman,14912,1255,8609,1420544150420
14365873,"treasurefingers",Treasure Fingers,26273,1199,17699,1420544150420
37845895,"McVayD12",Swifty McVay of D12,32957,1396,4423,1420544150420
169193463,"alexwinterstv",Alex Winters,16267,1076,39486,1420544150420
12794362,"Breakingviews",ReutersBreakingviews,31917,3067,15883,1420544150420
58975906,"All_Goode53",Najee Goode,51674,28004,2176,1420544150420
116861193,"TWFTonyWilliams",Tony Williams,20254,1419,13090,1420544150420
16045956,"GroverNorquist",Grover Norquist,56417,1198,11303,1420544150420
92733433,"WaterlooRoad",Waterloo Road,68774,5124,7831,1420544150420
338262255,"Sosh_fr",Sosh_fr,88640,9760,70297,1420544150420
46213956,"JamilSmith",Jamil Smith,35261,1115,57702,1420544150420
393339671,"gusto_official",??? ???????,22359,14575,5003,1420544150421
309220197,"ReesesPBCups",REESE'S®,92132,1150,4510,1420544150421
206276555,"ridetheferry",NY Waterway,21100,19679,23189,1420544150421
131003396,"DODOsays",DODOcase,28744,28049,8145,1420544150421
123576946,"AmeriCamp",AmeriCamp,27858,17444,34015,1420544150421
186393629,"RAGEBLUEpress",RAGEBLUE press,13056,6889,871,1420544150421
15836048,"TysonFoods",Tyson Foods,33619,17720,5861,1420544150421
106144676,"MicrosoftES",Microsoft España,13918,2565,10094,1420544150421
96184837,"UniqloUSA",UNIQLO,35975,1811,7000,1420544150421
64283721,"ElroRaps",Elro,44617,1029,104189,1420544150421
326821147,"levoleague",Levo League,35720,1691,26371,1420544150421
18880366,"kumandgo",Kum & Go,12898,5938,20884,1420544150421
177438318,"Aagent23",Murphy,12594,2634,7588,1420544150421
17145499,"timcarman",Tim Carman,12627,1252,10796,1420544152119
35818653,"JamesPWolpert",James Wolpert,72572,2581,3909,1420544152119
19118802,"PaulPoteet",Paul Poteet Dot Com,24328,21423,65881,1420544152119
107024149,"Bowel_Cancer_UK",Bowel Cancer UK,35640,1120,8387,1420544152119
8861752,"baltimoresun",The Baltimore Sun,92037,11832,78960,1420544152119
24206345,"Quirky",Quirky,36954,3530,18465,1420544152119
243288765,"foxlife_ar",Fox Life Argentina,50723,9155,6637,1420544152119
525187154,"cherylfergison1",Cheryl Fergison,85921,4239,22051,1420544152119
9007322,"SpeedDate",SpeedDate,10135,9403,1285,1420544152119
19964983,"HonestFrank",Francis Keogh,19063,1078,40944,1420544152119
22948692,"Local4News",Local 4 WDIV Detroit,95408,1227,66637,1420544152119
27091328,"RonSexsmith",Ron Sexsmith,16657,7444,16752,1420544152119
226107231,"ELLE_KOREA",ELLE Korea,32709,4801,3999,1420544152119
43409523,"jonallendc",Jonathan Allen,16416,2128,6777,1420544152119
214214616,"JoeBeast95",Joe Smith,19822,2981,11887,1420544152119
386058485,"Larousse_latam",Larousse Latam,91654,23182,5116,1420544152119
182031748,"StateFarmNation",State Farm Nation,30364,1049,4276,1420544152119
15787325,"MarcioNovelli",Marcio Novelli,34192,20053,3627,1420544152119
14192680,"NOLAnews",NOLA.com,88563,1426,170858,1420544152119
321470779,"CountryOutfittr",Country Outfitter,19921,1159,5599,1420544152119
118292510,"andresmunoza",Andrés Muñoz Araneda,49030,1223,59248,1420544152119
19588475,"workingcapital",Working Capital,37494,2000,15054,1420544152119
219452444,"gruposalinas",Grupo Salinas,12478,1351,7039,1420544152119
16277373,"jasongraymusic",jasongraymusic,22336,1554,7698,1420544152119
43285968,"WEareOTHERWISE",OTHERWISE,16984,5043,3631,1420544152119
36767344,"relentlessdrink",RelentlessEnergy,17037,3431,10537,1420544152119
160890393,"TataSky",Tata Sky,14954,6114,28604,1420544152119
21986815,"FillmoreSF",The Fillmore,24509,3862,5741,1420544152119
251323107,"Darylesing",Daryle Singletary,11378,7293,5500,1420544152119
388784593,"Asashoryu",Asashoryu ?68??????,97102,1665,25827,1420544152119
74462695,"Sologig",Sologig,18292,4502,2052,1420544152119
12432922,"ATTSmallBiz",AT&T Small Business,61340,2194,5824,1420544152119
54908952,"flamelauthor",Michael Scott Author,16320,1526,12166,1420544152119
127452677,"MBCnest",MBC PR,84069,10220,18508,1420544152119
532171645,"AbramovDeputat",????? ???????,69639,38921,11913,1420544152119
20263526,"Apartmentscom",Apartments.com,11723,1927,2555,1420544152119
77177335,"tiff_site",???????,23040,14426,10675,1420544152119
242098879,"WynnWs",CNNWynn,10394,10121,10350,1420544152119
81632884,"isituma",Idris Situma,24396,2057,5306,1420544152119
25870048,"asnbank",ASN Bank,10273,5630,12743,1420544152119
202777395,"HeySamantha",Sam Murphy Kelly,18055,1217,8316,1420544152119
38702668,"BR_MLB",Bleacher Report,12023,2770,53526,1420544152119
619739966,"MikeOkinyi",Mike Okinyi,19385,1144,10511,1420544152119
35947725,"InStyleMag",InStyle,42960,1096,8342,1420544152119
23973187,"MaleekBerry",IG : MALEEKBERRY,48779,1226,45753,1420544152119
108039570,"sportando",Sportando,33612,1816,88529,1420544152119
19295464,"JiveMusic",Jive Music,50723,7457,1192,1420544152119
7867072,"peta2",peta2,69698,13470,43088,1420544152119
329121956,"HuffPostUKPics",HuffPostUK Pictures,17083,1105,45130,1420544152119
87290802,"AG_USA",Assemblies of God US,33817,12764,4706,1420544152119
26337145,"bertrand_amar",bertrand Amar,21837,1055,26927,1420544152119
45710831,"Crocs",Crocs Shoes,46160,1062,12513,1420544152119
21104725,"OfficeMax",OfficeMax Inc.,27347,2650,4166,1420544152119
234484328,"MSGSportsNYC",MSG Sports,14606,1107,5190,1420544152119
21432863,"SeattleInsider",SI w/ Michael Fox,14872,12610,8547,1420544152119
512403075,"SDaviesNBC5",Samantha Davies,13139,5203,13662,1420544152119
33491215,"charliesale",charlie sale,16743,1238,1713,1420544152119
18685577,"StephenBowman",Stephen Bowman,17021,2986,5406,1420544152119
61733092,"tobyperkinsmp",Toby Perkins MP,13243,2559,14483,1420544152119
24773493,"RepTrentFranks",Rep. Trent Franks,15877,1247,1223,1420544152119
134772528,"KopparbergUK",Kopparberg UK,27201,2687,7187,1420544152119
92791146,"CotswoldOutdoor",Cotswold Outdoor,41775,2559,13854,1420544152119
51220493,"MickLaSalle",Mick LaSalle,59475,40353,5675,1420544152119
24628429,"MelbourneVixens",Melbourne Vixens,12098,1090,11061,1420544152120
18845325,"AnthonyMarlowe",Anthony Marlowe,45101,2126,3581,1420544152120
183807568,"RealWem",WEM,33856,20043,9511,1420544152120
50023090,"STATravel_UK",STA Travel UK,93059,3407,20897,1420544152120
172496840,"LillyPad",LillyPad,85287,1301,12184,1420544152120
20279218,"treypearson",Trey Pearson,21695,11797,9142,1420544152120
10629182,"JenJoCobb",Jennifer Jo Cobb,54760,1496,9756,1420544152120
221442114,"I_AM_Worthy99",Jerel Worthy,38114,1081,22493,1420544152120
387220815,"summersreign",Summer Reign,38298,2480,2509,1420544152120
1048086950,"LFCBangladesh",LFC Bangladesh,10216,4221,5778,1420544152120
7023592,"CarMax",CarMax ,32887,5323,17973,1420544152120
50901091,"spizzyspose",Spose,15993,1040,28672,1420544152120
34541677,"LAIreland",John Ireland,78367,1176,3019,1420544152120
18811814,"iowaspeedway",Iowa Speedway,23913,2107,4932,1420544152120
15856366,"LamarSmithTX21",Lamar Smith,12644,3522,1018,1420544152120
22095286,"JesseCsincsak",Jesse Csincsak,33996,1855,17450,1420544152120
309188647,"redbullDC",Red Bull DC,10612,3600,3200,1420544152120
140080129,"EssexPoliceUK",Essex Police,77985,23453,9546,1420544152120
114872969,"gonzoCSN",John Gonzalez,21478,2178,15683,1420544152120
163926617,"Schizofreniks",The Schizofreniks,80690,76065,6109,1420544152120
20096207,"ElizabethArden",Elizabeth Arden,81481,2343,8638,1420544152120
16009851,"DLR_de",DLR_de,17161,2159,9607,1420544152120
2204070475,"katperkinsmusic",Kat Perkins,59253,19537,4503,1420544152120
10652382,"fcinq",Antoine Bayet,16949,3486,16722,1420544152120
19274498,"KICKEN",Patrick Kicken,21554,1837,18840,1420544152120
55627393,"paul_lando",Paul Landó,10352,1001,34484,1420544152120
16220541,"ToyotaGB",ToyotaGB,29853,1441,14347,1420544152120
251369428,"RaffiTalks", RAFFI BOGHOSIAN,27686,1511,2480,1420544152120
19964088,"worshipcentral",Worship Central,40858,16531,4190,1420544152120
120985729,"SKODAUK",ŠKODA UK,45966,1918,4878,1420544152120
395194959,"DStv_Kenya",DStv Kenya,71048,9193,65830,1420544152120
620340592,"AsocPopular",Asociación Popular,21432,3199,7824,1420544152120
18725415,"ChristiesInc",Christie's,65118,7951,5880,1420544152120
23354464,"ConvoyofHope",Convoy of Hope,32053,15436,9349,1420544152120
24705687,"TheJUNOAwards",The JUNO Awards,76913,1547,12360,1420544152120
103022243,"cnnadam",Adam Levine,11095,2374,3470,1420544152120
15554547,"GadgetGuySite",GadgetGuy.com.au,21661,1256,7640,1420544152120
70314632,"storm",Melbourne Storm,55267,7899,29277,1420544153662
14591033,"journalistics",Journalistics,46846,15617,3904,1420544153662
43216942,"BeverlyJohnson1",Beverly Johnson,63890,5175,10247,1420544153662
15601977,"gregauman",Greg Auman,10524,1585,45905,1420544153662
15920875,"O2IRL",O2 Ireland,26106,8889,58533,1420544153662
491638416,"Wayin",Wayin,17853,3937,6559,1420544153662
69269105,"UKNATO",UK Delegation, NATO,10787,1046,3494,1420544153662
21842357,"miklasz",Bernie Miklasz,77809,1146,29825,1420544153662
226493139,"MTNGhana",MTN Ghana,41302,3281,16792,1420544153662
472207757,"MaybellineCAN",Maybelline Canada,13743,1313,6755,1420544153662
28516164,"djcolleen50",Colleen Shannon,31745,2878,2957,1420544153662
15111389,"breagrant",Brea Grant,46543,1468,16575,1420544153662
174890917,"BertDbacks",Steve Berthiaume,80825,1290,32038,1420544153662
57360691,"theindecent",The Indecent,21273,12456,2585,1420544153662
152341106,"RebeccaJarvis",Rebecca Jarvis,28815,1023,7416,1420544153662
18971670,"AlderHeyCharity",Alder Hey Hospital,19443,1922,8492,1420544153662
22192440,"stephaniesmyth",Stephanie Smyth,11477,1029,22987,1420544153662
238480712,"elbegdorj",????????? ????????? ,78231,3046,1296,1420544153662
976147104,"joizde",joiz Germany,19171,5905,13495,1420544153662
487535749,"CybersmileHQ",CybersmileFoundation,33506,10689,13789,1420544153662
276554601,"keviclifton",Kevin Clifton,77111,1226,4615,1420544153662
124119709,"NorthWave825",FM NORTH WAVE,10930,2236,22134,1420544153662
18170046,"GoRedForWomen",GoRedForWomen,33402,1392,3645,1420544153662
26207922,"mikewoodsfox5",Mike Woods,25875,1629,8427,1420544153662
14845376,"GrahamBlog",Lindsey Graham,66559,2186,3613,1420544153662
57333521,"espnW",espnW,70380,2523,12176,1420544153662
5146511,"MikeFoster",Mike Foster,34988,25074,16020,1420544153662
17604456,"POPSUGARBeauty",POPSUGAR Beauty,95198,1213,37089,1420544153662
17820399,"EricCarvin",Eric Carvin,11273,4161,10475,1420544153662
19675728,"officialhotrod",?izzy GOLDSTEIN ™,67755,14419,52176,1420544153662
171716921,"seancmichael",sean cameron michael,68932,1262,2030,1420544153662
166715703,"departed_music",The Departed,23362,5228,5123,1420544153662
275665487,"ArreliousBenn",Arrelious Benn,24861,1347,3192,1420544153662
10069612,"AFLCIO",AFL-CIO,54714,6054,31074,1420544153662
125209408,"chtvn",tvN,99620,48798,22927,1420544153662
199358175,"SantanderRio",Santander Río,47049,3393,15394,1420544153662
199331231,"cmua",CMUA Formación,23081,17238,21441,1420544153662
25242416,"TheRealMCMAGIC",MC MAGIC,94865,19400,20248,1420544153662
1515656335,"87kanon",?? ???? ?????????,13902,10133,1825,1420544153662
130447060,"paramount_spain",Paramount Spain,66874,1245,10688,1420544153662
46358463,"transportgovuk",Dept for Transport,44889,1061,5124,1420544153662
289794552,"Rocky87Fielding",Rocky Fielding,36163,1267,15911,1420544153662
23275004,"AliAdler",Ali Adler,74560,1127,7974,1420544153662
15907716,"TheGrommet",The Grommet,19848,11930,20030,1420544153662
92582360,"AncestryUK",Ancestry UK,22410,2820,7390,1420544153662
18694134,"BlushNightclub",Blush Nightclub,14712,8597,3572,1420544153662
49437246,"BAHjournalist",Brian A. Hernandez,19442,1299,30635,1420544153662
162041294,"kevin_seraphin",kslife,84293,13083,4989,1420544153662
44448194,"julietibrahim",Juliet Ibrahim,94974,2095,13806,1420544153662
16621805,"lizzieroper",lizzieroper,25740,2095,37099,1420544153662
1365924662,"Cbargainhunters",Casey Nezhoda on A&E,17337,11598,2674,1420544153662
33320626,"OasisFashion",Oasis Fashion,57693,1009,15644,1420544153662
568173048,"prompt_fmarinos",??F?????,72659,9144,4492,1420544153663
349227445,"Erene",ERENE,91750,54431,4664,1420544153663
186222238,"Amazon_Studios",Amazon Studios,43791,1478,2769,1420544153663
486092588,"waywire",#waywire,18538,8486,26220,1420544153663
17070252,"Q13FOX",#Q13FOX News,46631,1215,62528,1420544153663
61292961,"seemacnbc",Seema Mody,22849,1237,6004,1420544153663
17810599,"HipChat",Atlassian HipChat,12437,1431,8260,1420544153663
373316165,"yuumi_takaki",????@LinQ,28395,30687,8222,1420544153663
19205893,"ricardomusic",Ricardo Sanchez,27347,19558,4358,1420544153663
29788830,"group1crew",Group 1 Crew,60304,5153,8514,1420544153663
19934731,"kdugdalemsp",Kezia Dugdale,10519,3464,13069,1420544153663
44396034,"FilesAnywhere",FilesAnywhere.com,16199,1351,971,1420544153663
343066564,"Lanejohnson65",Lane Johnson ,44249,10580,591,1420544153663
14158682,"louloumagazine",LOULOU Magazine,33564,3172,9406,1420544153663
20536103,"penguinpress",Penguin Press,56600,2052,7673,1420544153663
